train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,161,5993,53.946407318115234,6.121220588684082,,
45.29313659667969,162,5999,,,,
55.85404968261719,162,6009,,,,
49.837860107421875,162,6019,,,,
55.942039489746094,162,6029,,,,
,162,6030,53.91524124145508,6.1177239418029785,,
53.55747985839844,163,6039,,,,
52.81299591064453,163,6049,,,,
48.91801834106445,163,6059,,,,
,163,6067,53.88414764404297,6.117783069610596,,
48.182403564453125,164,6069,,,,
55.065711975097656,164,6079,,,,
52.428043365478516,164,6089,,,,
44.81877136230469,164,6099,,,,
,164,6104,53.83454513549805,6.11478853225708,,
41.14254379272461,165,6109,,,,
52.948577880859375,165,6119,,,,
41.35187530517578,165,6129,,,,
51.46131896972656,165,6139,,,,
,165,6141,53.95787811279297,6.120750427246094,,
50.191497802734375,166,6149,,,,
57.4527473449707,166,6159,,,,
50.02094268798828,166,6169,,,,
,166,6178,53.77094650268555,6.110415935516357,,
54.164527893066406,167,6179,,,,
46.5257568359375,167,6189,,,,
46.20705795288086,167,6199,,,,
49.27032470703125,167,6209,,,,
,167,6215,53.7846794128418,6.110470771789551,,
52.04684829711914,168,6219,,,,
60.79894256591797,168,6229,,,,
41.16156005859375,168,6239,,,,
52.33399200439453,168,6249,,,,
,168,6252,53.914154052734375,6.1175432205200195,,
48.975215911865234,169,6259,,,,
59.784061431884766,169,6269,,,,
69.2991943359375,169,6279,,,,
53.67177963256836,169,6289,,,,
,169,6289,54.24716567993164,6.126231670379639,,
57.48470687866211,170,6299,,,,
45.94450759887695,170,6309,,,,
46.535057067871094,170,6319,,,,
,170,6326,53.66876983642578,6.102845191955566,,
45.31087875366211,171,6329,,,,
46.551876068115234,171,6339,,,,
50.48273468017578,171,6349,,,,
43.64252853393555,171,6359,,,,
,171,6363,53.72526550292969,6.105686664581299,,
53.16494369506836,172,6369,,,,
41.530513763427734,172,6379,,,,
47.332786560058594,172,6389,,,,
53.42325210571289,172,6399,,,,
,172,6400,53.68975067138672,6.0998406410217285,,
49.74058151245117,173,6409,,,,
46.27690887451172,173,6419,,,,
44.07357406616211,173,6429,,,,
,173,6437,53.65886688232422,6.097845077514648,,
43.13109588623047,174,6439,,,,
59.12708282470703,174,6449,,,,
51.004539489746094,174,6459,,,,
47.345603942871094,174,6469,,,,
,174,6474,53.58777618408203,6.097389221191406,,
52.785037994384766,175,6479,,,,
42.150211334228516,175,6489,,,,
47.23139953613281,175,6499,,,,
49.80767059326172,175,6509,,,,
,175,6511,53.67863845825195,6.097567081451416,,
46.67427062988281,176,6519,,,,
53.88420867919922,176,6529,,,,
46.658103942871094,176,6539,,,,
,176,6548,53.69745635986328,6.098151206970215,,
49.685420989990234,177,6549,,,,
51.73591613769531,177,6559,,,,
38.43119430541992,177,6569,,,,
55.97239685058594,177,6579,,,,
,177,6585,54.04998779296875,6.122994899749756,,
45.963897705078125,178,6589,,,,
45.533485412597656,178,6599,,,,
53.81948471069336,178,6609,,,,
55.10066223144531,178,6619,,,,
,178,6622,53.948753356933594,6.109157562255859,,
55.78706359863281,179,6629,,,,
42.53236389160156,179,6639,,,,
52.22944641113281,179,6649,,,,
53.349849700927734,179,6659,,,,
,179,6659,53.44856643676758,6.088128566741943,,
48.83217239379883,180,6669,,,,
52.682132720947266,180,6679,,,,
48.21227264404297,180,6689,,,,
,180,6696,53.39256286621094,6.0845794677734375,,
46.38367462158203,181,6699,,,,
51.14014434814453,181,6709,,,,
45.99357604980469,181,6719,,,,
53.75895309448242,181,6729,,,,
,181,6733,53.3483772277832,6.0826945304870605,,
47.05034637451172,182,6739,,,,
69.73834228515625,182,6749,,,,
41.187652587890625,182,6759,,,,
54.76851272583008,182,6769,,,,
,182,6770,53.55971145629883,6.0893120765686035,,
40.83836364746094,183,6779,,,,
41.37164306640625,183,6789,,,,
54.543617248535156,183,6799,,,,
,183,6807,53.38029098510742,6.080497741699219,,
45.80863571166992,184,6809,,,,
49.4913444519043,184,6819,,,,
60.549766540527344,184,6829,,,,
47.09389114379883,184,6839,,,,
,184,6844,53.282958984375,6.077121734619141,,
41.390235900878906,185,6849,,,,
51.25944519042969,185,6859,,,,
50.332210540771484,185,6869,,,,
46.224090576171875,185,6879,,,,
,185,6881,53.43265151977539,6.081854820251465,,
55.443153381347656,186,6889,,,,
50.482505798339844,186,6899,,,,
45.471343994140625,186,6909,,,,
,186,6918,53.498653411865234,6.084836006164551,,
46.05100631713867,187,6919,,,,
45.7115478515625,187,6929,,,,
41.64832305908203,187,6939,,,,
46.33148193359375,187,6949,,,,
,187,6955,53.20726776123047,6.071898937225342,,
43.916587829589844,188,6959,,,,
53.67582702636719,188,6969,,,,
55.753299713134766,188,6979,,,,
50.78999710083008,188,6989,,,,
,188,6992,53.213924407958984,6.072235584259033,,
42.66987991333008,189,6999,,,,
50.2175178527832,189,7009,,,,
36.134803771972656,189,7019,,,,
53.40425491333008,189,7029,,,,
,189,7029,53.170284271240234,6.069748401641846,,
54.36064910888672,190,7039,,,,
44.83714294433594,190,7049,,,,
43.825042724609375,190,7059,,,,
,190,7066,53.11837387084961,6.066553115844727,,
46.817726135253906,191,7069,,,,
52.63739013671875,191,7079,,,,
53.92853546142578,191,7089,,,,
58.424983978271484,191,7099,,,,
,191,7103,53.083580017089844,6.063868999481201,,
47.399810791015625,192,7109,,,,
51.84019088745117,192,7119,,,,
51.166316986083984,192,7129,,,,
46.39806365966797,192,7139,,,,
,192,7140,53.333675384521484,6.074232578277588,,
41.30465316772461,193,7149,,,,
47.12601852416992,193,7159,,,,
50.974517822265625,193,7169,,,,
,193,7177,53.09964370727539,6.063346862792969,,
52.79829788208008,194,7179,,,,
42.43285369873047,194,7189,,,,
53.77769470214844,194,7199,,,,
39.5616455078125,194,7209,,,,
,194,7214,53.30997848510742,6.075356483459473,,
53.30815124511719,195,7219,,,,
58.008705139160156,195,7229,,,,
57.23193359375,195,7239,,,,
47.898799896240234,195,7249,,,,
,195,7251,52.99837112426758,6.058557987213135,,
51.95260238647461,196,7259,,,,
45.76079177856445,196,7269,,,,
54.7358512878418,196,7279,,,,
,196,7288,53.06928634643555,6.0612945556640625,,
53.418643951416016,197,7289,,,,
48.04227066040039,197,7299,,,,
46.65819549560547,197,7309,,,,
58.940826416015625,197,7319,,,,
,197,7325,52.96525573730469,6.055810451507568,,
52.81854248046875,198,7329,,,,
46.43115997314453,198,7339,,,,
59.03462219238281,198,7349,,,,
42.512657165527344,198,7359,,,,
,198,7362,52.95747375488281,6.054616928100586,,
53.47903060913086,199,7369,,,,
52.717464447021484,199,7379,,,,
49.62862014770508,199,7389,,,,
49.25759506225586,199,7399,,,,
,199,7399,52.90068817138672,6.051365852355957,,
,200,7400,,,49.35527801513672,5.70815896987915
