train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
48.09125900268555,162,5999,,,,
48.763580322265625,162,6009,,,,
60.827823638916016,162,6019,,,,
51.656822204589844,162,6029,,,,
,162,6030,51.86138916015625,5.888844013214111,,
57.47722244262695,163,6039,,,,
60.37987518310547,163,6049,,,,
51.840118408203125,163,6059,,,,
,163,6067,51.74441146850586,5.851194381713867,,
52.66663360595703,164,6069,,,,
53.403717041015625,164,6079,,,,
49.80958938598633,164,6089,,,,
35.78531265258789,164,6099,,,,
,164,6104,51.62586212158203,5.854076862335205,,
42.32887268066406,165,6109,,,,
55.717891693115234,165,6119,,,,
42.2979736328125,165,6129,,,,
48.4984130859375,165,6139,,,,
,165,6141,51.579139709472656,5.8650102615356445,,
54.76736068725586,166,6149,,,,
48.72058868408203,166,6159,,,,
44.800697326660156,166,6169,,,,
,166,6178,51.57004165649414,5.842654228210449,,
57.43539810180664,167,6179,,,,
48.55793762207031,167,6189,,,,
53.04283142089844,167,6199,,,,
49.60988235473633,167,6209,,,,
,167,6215,51.50279235839844,5.864683628082275,,
53.86348342895508,168,6219,,,,
56.51508331298828,168,6229,,,,
50.47106170654297,168,6239,,,,
47.07102966308594,168,6249,,,,
,168,6252,51.49861145019531,5.835282802581787,,
49.20489501953125,169,6259,,,,
51.10271072387695,169,6269,,,,
52.60004806518555,169,6279,,,,
60.91130828857422,169,6289,,,,
,169,6289,51.38205337524414,5.857087135314941,,
59.893131256103516,170,6299,,,,
48.35520935058594,170,6309,,,,
46.318748474121094,170,6319,,,,
,170,6326,51.29080581665039,5.846335411071777,,
46.73174285888672,171,6329,,,,
47.786842346191406,171,6339,,,,
52.263877868652344,171,6349,,,,
57.967323303222656,171,6359,,,,
,171,6363,51.25851058959961,5.831269264221191,,
52.00037384033203,172,6369,,,,
53.03128433227539,172,6379,,,,
50.19258117675781,172,6389,,,,
53.38637161254883,172,6399,,,,
,172,6400,51.40311050415039,5.869744300842285,,
51.53105545043945,173,6409,,,,
45.73346710205078,173,6419,,,,
49.94267272949219,173,6429,,,,
,173,6437,51.13081359863281,5.8296308517456055,,
39.52743911743164,174,6439,,,,
53.5882568359375,174,6449,,,,
52.693824768066406,174,6459,,,,
60.388710021972656,174,6469,,,,
,174,6474,51.40594482421875,5.8739142417907715,,
,175,6475,,,53.10758972167969,6.045211315155029
